        Date        , GPU Clock [MHz] , Memory Clock [MHz] , GPU Temperature [°C] , Hot Spot [°C] , Memory Temperature [°C] , Fan 1 Speed (%) [%] , Fan 1 Speed (RPM) [RPM] , Fan 2 Speed (%) [%] , Fan 2 Speed (RPM) [RPM] , Memory Used [MB] , GPU Load [%] , Memory Controller Load [%] , Video Engine Load [%] , Bus Interface Load [%] , Board Power Draw [W] , GPU Chip Power Draw [W] , MVDDC Power Draw [W] , PWR_SRC Power Draw [W] , PWR_SRC Voltage [V] , PCIe Slot Power [W] , PCIe Slot Voltage [V] , 16-Pin Power [W] , 16-Pin Voltage [V] , Power Consumption (%) [% TDP] , PerfCap Reason [] , GPU Voltage [V] , CPU Temperature [°C] , System Memory Used [MB] ,
2026-02-12 18:14:55 ,         210.0   ,             50.6   ,               37.4   ,        45.4   ,                  40.0   ,                30   ,                  1041   ,                30   ,                  1047   ,           2690   ,          0   ,                        1   ,                   0   ,                    0   ,                7.5   ,                   0.0   ,                7.7   ,                  7.5   ,              12.3   ,               2.0   ,                12.1   ,            5.5   ,             12.3   ,                         1.7   ,              16   ,        0.8750   ,               38.0   ,                 11595   ,
2026-02-12 18:14:56 ,         210.0   ,             50.6   ,               37.3   ,        45.4   ,                  40.0   ,                30   ,                  1036   ,                30   ,                  1047   ,           2751   ,          6   ,                        4   ,                   0   ,                    0   ,                7.4   ,                   0.0   ,                7.7   ,                  7.4   ,              12.3   ,               2.0   ,                12.1   ,            5.5   ,             12.3   ,                         1.7   ,              16   ,        0.8750   ,               37.0   ,                 11604   ,
2026-02-12 18:14:57 ,         210.0   ,             50.6   ,               37.3   ,        45.3   ,                  40.0   ,                30   ,                  1039   ,                30   ,                  1046   ,           2800   ,          3   ,                        5   ,                   0   ,                    0   ,                8.3   ,                   0.0   ,                7.8   ,                  8.3   ,              12.3   ,               2.1   ,                12.1   ,            6.2   ,             12.3   ,                         1.8   ,              16   ,        0.8750   ,               35.0   ,                 11607   ,
2026-02-12 18:14:58 ,         210.0   ,             50.6   ,               37.2   ,        45.2   ,                  40.0   ,                30   ,                  1034   ,                30   ,                  1045   ,           2845   ,          0   ,                        0   ,                   0   ,                    0   ,                7.3   ,                   0.0   ,                7.7   ,                  7.3   ,              12.3   ,               2.1   ,                12.1   ,            5.2   ,             12.3   ,                         1.6   ,              16   ,        0.8750   ,               34.0   ,                 11631   ,
2026-02-12 18:14:59 ,         210.0   ,             50.6   ,               37.1   ,        45.3   ,                  40.0   ,                30   ,                  1032   ,                30   ,                  1045   ,           2964   ,         16   ,                        5   ,                   0   ,                    3   ,                8.5   ,                   0.0   ,                7.8   ,                  8.5   ,              12.3   ,               2.0   ,                12.1   ,            6.5   ,             12.3   ,                         1.9   ,              16   ,        0.8750   ,               30.0   ,                 11599   ,
2026-02-12 18:15:00 ,        2745.0   ,           1312.7   ,               42.3   ,        47.5   ,                  44.0   ,                30   ,                  1035   ,                30   ,                  1045   ,           5324   ,         49   ,                       33   ,                   0   ,                    1   ,              205.2   ,                 149.6   ,               49.2   ,                 55.6   ,              12.0   ,               6.4   ,                12.1   ,          198.8   ,             12.2   ,                        45.6   ,               4   ,        1.0500   ,               31.0   ,                 11610   ,
2026-02-12 18:15:01 ,        2730.0   ,           1312.7   ,               56.4   ,        65.4   ,                  44.0   ,                30   ,                  1032   ,                30   ,                  1042   ,           5851   ,         99   ,                       42   ,                   0   ,                    2   ,              440.8   ,                 375.0   ,               59.3   ,                 65.8   ,              11.9   ,               6.5   ,                12.1   ,          434.3   ,             12.0   ,                        98.0   ,               5   ,        1.0500   ,               37.0   ,                 11648   ,
2026-02-12 18:15:02 ,        2730.0   ,           1312.7   ,               57.2   ,        68.5   ,                  48.0   ,                30   ,                  1028   ,                30   ,                  1042   ,           5851   ,         99   ,                       40   ,                   0   ,                    2   ,              429.7   ,                 365.5   ,               57.7   ,                 64.1   ,              11.9   ,               6.5   ,                12.1   ,          423.2   ,             12.0   ,                        95.5   ,               4   ,        1.0500   ,               32.0   ,                 11644   ,
2026-02-12 18:15:03 ,        2730.0   ,           1312.7   ,               56.7   ,        67.3   ,                  48.0   ,                30   ,                  1028   ,                30   ,                  1044   ,           5852   ,         99   ,                       44   ,                   0   ,                    2   ,              417.2   ,                 349.2   ,               61.5   ,                 68.0   ,              11.9   ,               6.6   ,                12.1   ,          410.7   ,             12.0   ,                        92.6   ,               4   ,        1.0500   ,               33.0   ,                 11633   ,
2026-02-12 18:15:04 ,        2730.0   ,           1312.7   ,               58.5   ,        69.0   ,                  48.0   ,                30   ,                  1028   ,                30   ,                  1044   ,           5852   ,         99   ,                       45   ,                   0   ,                    2   ,              419.8   ,                 351.8   ,               61.5   ,                 68.0   ,              11.9   ,               6.6   ,                12.1   ,          410.9   ,             12.0   ,                        92.8   ,               4   ,        1.0500   ,               32.0   ,                 11640   ,
2026-02-12 18:15:05 ,        2715.0   ,           1312.7   ,               60.3   ,        72.8   ,                  50.0   ,                30   ,                  1032   ,                30   ,                  1043   ,           5852   ,         99   ,                       48   ,                   0   ,                    1   ,              445.6   ,                 374.1   ,               64.9   ,                 71.4   ,              11.9   ,               6.5   ,                12.1   ,          439.0   ,             12.0   ,                        99.0   ,               4   ,        1.0500   ,               34.0   ,                 11646   ,
2026-02-12 18:15:06 ,        2715.0   ,           1312.7   ,               60.2   ,        72.2   ,                  50.0   ,                30   ,                  1037   ,                30   ,                  1045   ,           5852   ,         99   ,                       48   ,                   0   ,                    1   ,              439.6   ,                 367.9   ,               64.1   ,                 70.6   ,              11.9   ,               6.5   ,                12.1   ,          432.2   ,             12.0   ,                        97.5   ,               4   ,        1.0500   ,               32.0   ,                 11653   ,
2026-02-12 18:15:07 ,        2715.0   ,           1312.7   ,               59.9   ,        71.8   ,                  50.0   ,                30   ,                  1036   ,                30   ,                  1046   ,           5852   ,         99   ,                       45   ,                   0   ,                    1   ,              437.4   ,                 368.7   ,               62.2   ,                 68.7   ,              11.9   ,               6.5   ,                12.1   ,          430.9   ,             12.0   ,                        97.2   ,               4   ,        1.0500   ,               32.0   ,                 11648   ,
2026-02-12 18:15:08 ,        2715.0   ,           1312.7   ,               60.1   ,        71.1   ,                  52.0   ,                30   ,                  1039   ,                30   ,                  1047   ,           5852   ,         99   ,                       44   ,                   0   ,                    2   ,              429.5   ,                 362.3   ,               60.8   ,                 67.2   ,              11.9   ,               6.4   ,                12.1   ,          423.0   ,             12.0   ,                        95.4   ,               4   ,        1.0500   ,               32.0   ,                 11653   ,
2026-02-12 18:15:09 ,        2715.0   ,           1312.7   ,               60.6   ,        72.1   ,                  52.0   ,                30   ,                  1040   ,                30   ,                  1047   ,           5852   ,         99   ,                       45   ,                   0   ,                    2   ,              424.0   ,                 354.7   ,               62.9   ,                 69.4   ,              11.9   ,               6.5   ,                12.1   ,          417.5   ,             12.0   ,                        94.2   ,               4   ,        1.0500   ,               31.0   ,                 11652   ,
2026-02-12 18:15:10 ,        2715.0   ,           1312.7   ,               61.6   ,        73.3   ,                  52.0   ,                30   ,                  1049   ,                30   ,                  1047   ,           5852   ,         99   ,                       45   ,                   0   ,                    2   ,              422.8   ,                 353.7   ,               62.7   ,                 69.2   ,              11.9   ,               6.5   ,                12.1   ,          416.3   ,             12.0   ,                        94.0   ,               4   ,        1.0500   ,               31.0   ,                 11652   ,
2026-02-12 18:15:11 ,        2715.0   ,           1312.7   ,               61.8   ,        73.2   ,                  54.0   ,                30   ,                  1041   ,                30   ,                  1047   ,           5852   ,         99   ,                       45   ,                   0   ,                    2   ,              430.2   ,                 361.0   ,               62.7   ,                 69.2   ,              11.9   ,               6.5   ,                12.1   ,          423.7   ,             12.0   ,                        95.6   ,               4   ,        1.0500   ,               32.0   ,                 11647   ,
2026-02-12 18:15:12 ,        2715.0   ,           1312.7   ,               62.0   ,        72.9   ,                  54.0   ,                30   ,                  1030   ,                30   ,                  1047   ,           5852   ,         99   ,                       45   ,                   0   ,                    2   ,              429.3   ,                 361.0   ,               61.8   ,                 68.3   ,              11.9   ,               6.5   ,                12.1   ,          422.8   ,             12.0   ,                        95.4   ,               4   ,        1.0500   ,               31.0   ,                 11657   ,
2026-02-12 18:15:13 ,        2715.0   ,           1312.7   ,               63.2   ,        75.2   ,                  56.0   ,                30   ,                  1036   ,                30   ,                  1044   ,           5852   ,         99   ,                       47   ,                   0   ,                    1   ,              429.5   ,                 358.3   ,               64.6   ,                 71.2   ,              11.9   ,               6.6   ,                12.1   ,          422.9   ,             12.0   ,                        95.4   ,               4   ,        1.0500   ,               32.0   ,                 11656   ,
2026-02-12 18:15:14 ,        2715.0   ,           1312.7   ,               63.6   ,        74.9   ,                  56.0   ,                30   ,                  1031   ,                30   ,                  1046   ,           5852   ,         99   ,                       49   ,                   0   ,                    1   ,              425.8   ,                 353.7   ,               65.6   ,                 72.1   ,              11.9   ,               6.5   ,                12.1   ,          419.3   ,             12.0   ,                        94.6   ,               4   ,        1.0500   ,               31.0   ,                 11639   ,
2026-02-12 18:15:15 ,        2715.0   ,           1312.7   ,               64.6   ,        76.8   ,                  56.0   ,                31   ,                  1035   ,                31   ,                  1046   ,           5852   ,         99   ,                       48   ,                   0   ,                    1   ,              432.1   ,                 361.2   ,               64.4   ,                 70.9   ,              11.9   ,               6.6   ,                12.1   ,          425.6   ,             12.0   ,                        95.4   ,               4   ,        1.0500   ,               31.0   ,                 11650   ,
