        Date        , GPU Clock [MHz] , Memory Clock [MHz] , GPU Temperature [°C] , Hot Spot [°C] , Memory Temperature [°C] , Fan 1 Speed (%) [%] , Fan 1 Speed (RPM) [RPM] , Fan 2 Speed (%) [%] , Fan 2 Speed (RPM) [RPM] , Memory Used [MB] , GPU Load [%] , Memory Controller Load [%] , Video Engine Load [%] , Bus Interface Load [%] , Board Power Draw [W] , GPU Chip Power Draw [W] , MVDDC Power Draw [W] , PWR_SRC Power Draw [W] , PWR_SRC Voltage [V] , PCIe Slot Power [W] , PCIe Slot Voltage [V] , 16-Pin Power [W] , 16-Pin Voltage [V] , Power Consumption (%) [% TDP] , PerfCap Reason [] , GPU Voltage [V] , CPU Temperature [°C] , System Memory Used [MB] ,
2026-02-12 18:12:48 ,        2715.0   ,           1312.7   ,               68.4   ,        79.6   ,                  66.0   ,                40   ,                  1360   ,                40   ,                  1366   ,           6523   ,         99   ,                       64   ,                   0   ,                    3   ,              413.3   ,                 325.9   ,               80.0   ,                 87.4   ,              11.9   ,               7.4   ,                12.1   ,          405.8   ,             12.0   ,                        91.8   ,               4   ,        1.0500   ,               32.0   ,                 11876   ,
2026-02-12 18:12:49 ,        2715.0   ,           1312.7   ,               68.5   ,        79.6   ,                  66.0   ,                40   ,                  1387   ,                40   ,                  1391   ,           6523   ,         99   ,                       64   ,                   0   ,                    3   ,              413.3   ,                 325.7   ,               80.1   ,                 87.6   ,              11.9   ,               7.5   ,                12.1   ,          405.8   ,             12.0   ,                        92.6   ,               4   ,        1.0500   ,               32.0   ,                 11876   ,
2026-02-12 18:12:50 ,        2715.0   ,           1312.7   ,               69.2   ,        80.4   ,                  64.0   ,                40   ,                  1409   ,                40   ,                  1411   ,           6523   ,         99   ,                       64   ,                   0   ,                    3   ,              413.6   ,                 326.6   ,               79.5   ,                 87.0   ,              11.9   ,               7.5   ,                12.1   ,          409.6   ,             12.0   ,                        92.7   ,               4   ,        1.0500   ,               31.0   ,                 11871   ,
2026-02-12 18:12:51 ,        2715.0   ,           1312.7   ,               69.4   ,        81.2   ,                  64.0   ,                41   ,                  1427   ,                41   ,                  1432   ,           6523   ,         99   ,                       62   ,                   0   ,                    3   ,              419.3   ,                 332.2   ,               79.6   ,                 87.1   ,              11.9   ,               7.5   ,                12.1   ,          411.8   ,             12.0   ,                        93.2   ,               4   ,        1.0500   ,               32.0   ,                 11875   ,
2026-02-12 18:12:52 ,        2715.0   ,           1312.7   ,               69.8   ,        81.7   ,                  66.0   ,                41   ,                  1454   ,                41   ,                  1452   ,           6523   ,         99   ,                       62   ,                   0   ,                    3   ,              416.1   ,                 329.5   ,               79.1   ,                 86.6   ,              11.9   ,               7.5   ,                12.1   ,          408.6   ,             12.0   ,                        92.5   ,               4   ,        1.0500   ,               32.0   ,                 11876   ,
2026-02-12 18:12:53 ,        2715.0   ,           1312.7   ,               69.3   ,        80.0   ,                  66.0   ,                42   ,                  1465   ,                42   ,                  1470   ,           6523   ,         99   ,                       63   ,                   0   ,                    3   ,              408.4   ,                 321.6   ,               79.2   ,                 86.7   ,              11.9   ,               7.6   ,                12.1   ,          400.8   ,             12.0   ,                        90.8   ,               4   ,        1.0500   ,               32.0   ,                 11876   ,
2026-02-12 18:12:54 ,        2715.0   ,           1312.7   ,               69.4   ,        80.4   ,                  66.0   ,                42   ,                  1491   ,                42   ,                  1487   ,           6523   ,         99   ,                       63   ,                   0   ,                    3   ,              410.6   ,                 323.5   ,               79.5   ,                 87.1   ,              11.9   ,               7.6   ,                12.0   ,          403.0   ,             12.0   ,                        91.3   ,               4   ,        1.0500   ,               32.0   ,                 11876   ,
2026-02-12 18:12:55 ,        2715.0   ,           1312.7   ,               69.8   ,        80.8   ,                  66.0   ,                42   ,                  1504   ,                42   ,                  1509   ,           6523   ,         99   ,                       63   ,                   0   ,                    3   ,              410.8   ,                 323.6   ,               79.6   ,                 87.2   ,              11.9   ,               7.6   ,                12.1   ,          403.1   ,             12.0   ,                        91.3   ,               4   ,        1.0500   ,               32.0   ,                 11877   ,
2026-02-12 18:12:56 ,        2715.0   ,           1312.7   ,               69.9   ,        81.1   ,                  66.0   ,                42   ,                  1520   ,                42   ,                  1523   ,           6523   ,         99   ,                       62   ,                   0   ,                    3   ,              411.0   ,                 324.6   ,               78.8   ,                 86.4   ,              11.9   ,               7.6   ,                12.1   ,          403.4   ,             12.0   ,                        91.3   ,               4   ,        1.0500   ,               32.0   ,                 11877   ,
2026-02-12 18:12:57 ,        2715.0   ,           1312.7   ,               70.8   ,        82.8   ,                  68.0   ,                43   ,                  1535   ,                43   ,                  1537   ,           6523   ,         99   ,                       61   ,                   0   ,                    3   ,              415.8   ,                 330.4   ,               77.7   ,                 85.4   ,              11.9   ,               7.6   ,                12.1   ,          408.1   ,             12.0   ,                        92.4   ,               4   ,        1.0500   ,               32.0   ,                 11871   ,
2026-02-12 18:12:58 ,        2715.0   ,           1312.7   ,               71.2   ,        82.8   ,                  66.0   ,                44   ,                  1546   ,                44   ,                  1556   ,           6523   ,         99   ,                       60   ,                   0   ,                    3   ,              413.9   ,                 329.4   ,               76.9   ,                 84.5   ,              11.9   ,               7.6   ,                12.1   ,          406.3   ,             12.0   ,                        92.0   ,               4   ,        1.0500   ,               34.0   ,                 11876   ,
2026-02-12 18:12:59 ,        2715.0   ,           1312.7   ,               59.4   ,        67.6   ,                  64.0   ,                44   ,                  1566   ,                44   ,                  1573   ,           5034   ,         80   ,                       48   ,                   0   ,                    2   ,               68.2   ,                  45.2   ,               23.2   ,                 29.8   ,              12.2   ,               6.6   ,                12.1   ,           68.4   ,             12.2   ,                        16.7   ,               4   ,        1.0500   ,               32.0   ,                 11184   ,
2026-02-12 18:13:00 ,        2715.0   ,           1312.7   ,               56.4   ,        65.5   ,                  62.0   ,                44   ,                  1591   ,                44   ,                  1592   ,            904   ,          0   ,                        0   ,                   0   ,                    0   ,               63.6   ,                  34.2   ,               22.7   ,                 29.4   ,              12.2   ,               6.6   ,                12.1   ,           56.9   ,             12.3   ,                        14.1   ,               4   ,        1.0500   ,               31.0   ,                 10482   ,
2026-02-12 18:13:01 ,         585.0   ,            625.2   ,               54.1   ,        64.1   ,                  60.0   ,                44   ,                  1603   ,                44   ,                  1608   ,            904   ,          0   ,                        0   ,                   0   ,                    0   ,               27.2   ,                   7.2   ,               13.4   ,                 20.0   ,              12.2   ,               6.6   ,                12.1   ,           20.6   ,             12.3   ,                         6.0   ,              16   ,        0.8800   ,               32.0   ,                 10467   ,
2026-02-12 18:13:02 ,         375.0   ,            625.2   ,               53.2   ,        63.3   ,                  58.0   ,                41   ,                  1605   ,                41   ,                  1605   ,            899   ,          4   ,                        0   ,                   0   ,                    0   ,               26.1   ,                   6.2   ,               13.5   ,                 20.0   ,              12.2   ,               6.5   ,                12.1   ,           19.6   ,             12.3   ,                         5.8   ,              16   ,        0.8800   ,               30.0   ,                 10411   ,
2026-02-12 18:13:03 ,         240.0   ,            625.2   ,               52.6   ,        62.8   ,                  58.0   ,                38   ,                  1578   ,                38   ,                  1575   ,            899   ,          0   ,                        0   ,                   0   ,                    0   ,               25.3   ,                   5.3   ,               13.5   ,                 19.9   ,              12.2   ,               6.5   ,                12.1   ,           19.8   ,             12.3   ,                         5.8   ,              16   ,        0.8800   ,               35.0   ,                 10382   ,
2026-02-12 18:13:04 ,         210.0   ,            625.2   ,               52.1   ,        62.2   ,                  58.0   ,                36   ,                  1519   ,                36   ,                  1515   ,            909   ,         13   ,                        1   ,                   0   ,                    1   ,               25.6   ,                   5.6   ,               13.5   ,                 20.0   ,              12.2   ,               6.4   ,                12.1   ,           19.2   ,             12.3   ,                         5.7   ,              16   ,        0.8800   ,               36.0   ,                 10356   ,
2026-02-12 18:13:05 ,         210.0   ,            625.2   ,               51.6   ,        61.7   ,                  56.0   ,                34   ,                  1445   ,                34   ,                  1434   ,            916   ,          3   ,                        0   ,                   0   ,                    0   ,               25.9   ,                   6.0   ,               13.7   ,                 20.0   ,              12.2   ,               6.3   ,                12.1   ,           19.6   ,             12.3   ,                         5.7   ,              16   ,        0.8800   ,               34.0   ,                 10392   ,
2026-02-12 18:13:06 ,         210.0   ,            101.3   ,               51.1   ,        61.3   ,                  56.0   ,                33   ,                  1373   ,                33   ,                  1360   ,            916   ,         30   ,                        5   ,                   0   ,                   11   ,               19.4   ,                   6.3   ,                9.9   ,                 13.0   ,              12.3   ,               3.2   ,                12.1   ,           16.2   ,             12.3   ,                         4.3   ,              16   ,        0.8800   ,               30.0   ,                 10396   ,
2026-02-12 18:13:07 ,         210.0   ,            101.3   ,               50.7   ,        60.8   ,                  54.0   ,                32   ,                  1303   ,                32   ,                  1297   ,            914   ,         18   ,                        3   ,                   0   ,                    5   ,               16.7   ,                   5.1   ,                8.5   ,                 11.6   ,              12.2   ,               3.1   ,                12.1   ,           13.6   ,             12.3   ,                         3.7   ,              16   ,        0.8800   ,               31.0   ,                 10400   ,
2026-02-12 18:13:08 ,         210.0   ,             50.6   ,               50.0   ,        60.2   ,                  56.0   ,                31   ,                  1238   ,                31   ,                  1227   ,            912   ,          0   ,                       13   ,                   0   ,                    0   ,                6.1   ,                   1.2   ,                2.7   ,                  4.9   ,              12.2   ,               2.2   ,                12.1   ,            4.5   ,             12.3   ,                         1.5   ,              16   ,        0.8650   ,               30.0   ,                 10398   ,
2026-02-12 18:13:09 ,         210.0   ,             50.6   ,               49.7   ,        59.7   ,                  54.0   ,                30   ,                  1180   ,                30   ,                  1169   ,            912   ,          2   ,                        9   ,                   0   ,                    0   ,                6.5   ,                   1.1   ,                3.2   ,                  5.4   ,              12.2   ,               2.2   ,                12.1   ,            5.4   ,             12.3   ,                         1.7   ,              16   ,        0.8650   ,               29.0   ,                 10390   ,
2026-02-12 18:13:10 ,         210.0   ,             50.6   ,               49.4   ,        59.3   ,                  54.0   ,                30   ,                  1127   ,                30   ,                  1116   ,            912   ,          4   ,                        6   ,                   0   ,                    0   ,                5.6   ,                   1.3   ,                2.1   ,                  4.2   ,              12.2   ,               2.2   ,                12.1   ,            4.5   ,             12.3   ,                         1.5   ,              16   ,        0.8650   ,               28.0   ,                 10390   ,
2026-02-12 18:13:11 ,         210.0   ,             50.6   ,               49.1   ,        59.0   ,                  54.0   ,                30   ,                  1094   ,                30   ,                  1076   ,            912   ,          0   ,                        5   ,                   0   ,                    0   ,                5.4   ,                   1.4   ,                1.8   ,                  4.0   ,              12.2   ,               2.2   ,                12.1   ,            4.4   ,             12.3   ,                         1.5   ,              16   ,        0.8650   ,               30.0   ,                 10384   ,
2026-02-12 18:13:12 ,         210.0   ,             50.6   ,               48.8   ,        58.7   ,                  54.0   ,                30   ,                  1066   ,                30   ,                  1049   ,            912   ,          0   ,                        6   ,                   0   ,                    0   ,                5.5   ,                   1.3   ,                2.0   ,                  4.2   ,              12.2   ,               2.2   ,                12.1   ,            4.4   ,             12.3   ,                         1.5   ,              16   ,        0.8650   ,               30.0   ,                 10387   ,
2026-02-12 18:13:13 ,        2520.0   ,           1312.7   ,               49.8   ,        59.2   ,                  54.0   ,                30   ,                  1039   ,                30   ,                  1033   ,            937   ,          1   ,                        0   ,                   0   ,                    0   ,               50.4   ,                  21.2   ,               23.1   ,                 29.2   ,              12.2   ,               6.2   ,                12.1   ,           44.3   ,             12.3   ,                        11.2   ,              16   ,        0.9600   ,               31.0   ,                 10405   ,
2026-02-12 18:13:14 ,        2520.0   ,           1312.7   ,               49.8   ,        59.0   ,                  54.0   ,                30   ,                  1028   ,                30   ,                  1030   ,            973   ,          0   ,                        0   ,                   0   ,                    0   ,               50.4   ,                  21.1   ,               23.2   ,                 29.4   ,              12.2   ,               6.2   ,                12.1   ,           44.2   ,             12.3   ,                        11.5   ,              16   ,        0.9600   ,               33.0   ,                 10506   ,
2026-02-12 18:13:15 ,        2520.0   ,           1312.7   ,               49.7   ,        58.8   ,                  54.0   ,                30   ,                  1036   ,                30   ,                  1031   ,            923   ,          1   ,                        0   ,                   0   ,                    0   ,               51.1   ,                  21.9   ,               23.1   ,                 29.3   ,              12.2   ,               6.2   ,                12.1   ,           45.0   ,             12.3   ,                        11.4   ,              16   ,        0.9600   ,               30.0   ,                 10497   ,
2026-02-12 18:13:16 ,         465.0   ,            101.3   ,               48.4   ,        58.1   ,                  54.0   ,                30   ,                  1026   ,                30   ,                  1030   ,            923   ,          0   ,                        2   ,                   0   ,                    0   ,                9.7   ,                   2.9   ,                4.1   ,                  6.8   ,              12.2   ,               2.8   ,                12.1   ,            6.9   ,             12.3   ,                         2.2   ,              16   ,        0.8800   ,               28.0   ,                 10503   ,
2026-02-12 18:13:17 ,         285.0   ,             50.6   ,               48.1   ,        57.8   ,                  52.0   ,                30   ,                  1030   ,                30   ,                  1029   ,            924   ,         13   ,                       12   ,                   0   ,                    1   ,                8.4   ,                   1.2   ,                5.0   ,                  7.2   ,              12.2   ,               2.1   ,                12.1   ,            6.3   ,             12.3   ,                         1.9   ,              16   ,        0.8650   ,               32.0   ,                 10566   ,
2026-02-12 18:13:18 ,         210.0   ,             50.6   ,               47.8   ,        57.5   ,                  52.0   ,                30   ,                  1033   ,                30   ,                  1030   ,            954   ,          0   ,                        0   ,                   0   ,                    0   ,                5.2   ,                   1.4   ,                1.7   ,                  3.8   ,              12.2   ,               2.1   ,                12.1   ,            3.1   ,             12.3   ,                         1.1   ,              16   ,        0.8650   ,               30.0   ,                 10563   ,
2026-02-12 18:13:19 ,         210.0   ,             50.6   ,               47.7   ,        57.2   ,                  52.0   ,                30   ,                  1032   ,                30   ,                  1031   ,            955   ,         30   ,                        8   ,                   0   ,                   23   ,                8.6   ,                   0.3   ,                6.2   ,                  8.3   ,              12.3   ,               2.1   ,                12.1   ,            6.5   ,             12.3   ,                         1.9   ,              16   ,        0.8650   ,               30.0   ,                 10533   ,
2026-02-12 18:13:20 ,         210.0   ,             50.6   ,               47.4   ,        57.0   ,                  52.0   ,                30   ,                  1037   ,                30   ,                  1030   ,            953   ,          6   ,                        5   ,                   0   ,                    0   ,                7.4   ,                   1.6   ,                3.8   ,                  5.8   ,              12.2   ,               2.0   ,                12.1   ,            5.4   ,             12.3   ,                         1.6   ,              16   ,        0.8650   ,               30.0   ,                 10559   ,
2026-02-12 18:13:21 ,         210.0   ,             50.6   ,               47.2   ,        56.7   ,                  52.0   ,                30   ,                  1037   ,                30   ,                  1031   ,            953   ,          2   ,                        2   ,                   0   ,                    0   ,                6.9   ,                   0.1   ,                4.7   ,                  6.8   ,              12.2   ,               2.1   ,                12.1   ,            4.8   ,             12.3   ,                         1.5   ,              16   ,        0.8650   ,               29.0   ,                 10560   ,
2026-02-12 18:13:22 ,         210.0   ,             50.6   ,               47.0   ,        56.5   ,                  50.0   ,                30   ,                  1030   ,                30   ,                  1030   ,            952   ,          3   ,                        7   ,                   0   ,                    0   ,                6.3   ,                   0.7   ,                3.5   ,                  5.6   ,              12.2   ,               2.1   ,                12.1   ,            4.2   ,             12.3   ,                         1.4   ,              16   ,        0.8650   ,               28.0   ,                 10566   ,
2026-02-12 18:13:23 ,         210.0   ,             50.6   ,               46.7   ,        56.2   ,                  52.0   ,                30   ,                  1032   ,                30   ,                  1031   ,            953   ,          0   ,                        4   ,                   0   ,                    0   ,                5.1   ,                   1.2   ,                1.8   ,                  3.9   ,              12.2   ,               2.1   ,                12.1   ,            3.1   ,             12.3   ,                         1.1   ,              16   ,        0.8650   ,               30.0   ,                 10560   ,
2026-02-12 18:13:24 ,         210.0   ,             50.6   ,               46.6   ,        56.1   ,                  50.0   ,                30   ,                  1027   ,                30   ,                  1032   ,            962   ,          2   ,                        2   ,                   0   ,                    0   ,                5.7   ,                   1.1   ,                2.5   ,                  4.6   ,              12.2   ,               2.1   ,                12.1   ,            3.6   ,             12.3   ,                         1.3   ,              16   ,        0.8650   ,               30.0   ,                 10539   ,
2026-02-12 18:13:25 ,         210.0   ,             50.6   ,               46.3   ,        55.8   ,                  50.0   ,                30   ,                  1036   ,                30   ,                  1031   ,            957   ,          0   ,                        1   ,                   0   ,                    0   ,                5.1   ,                   1.3   ,                1.7   ,                  3.8   ,              12.2   ,               2.1   ,                12.1   ,            3.0   ,             12.3   ,                         1.1   ,              16   ,        0.8650   ,               29.0   ,                 10538   ,
2026-02-12 18:13:26 ,         210.0   ,             50.6   ,               46.2   ,        55.5   ,                  50.0   ,                30   ,                  1035   ,                30   ,                  1033   ,            957   ,          1   ,                        1   ,                   0   ,                    0   ,                5.4   ,                   1.0   ,                2.3   ,                  4.4   ,              12.2   ,               2.1   ,                12.1   ,            3.4   ,             12.3   ,                         1.2   ,              16   ,        0.8650   ,               29.0   ,                 10502   ,
2026-02-12 18:13:27 ,         210.0   ,             50.6   ,               46.0   ,        55.3   ,                  50.0   ,                30   ,                  1036   ,                30   ,                  1032   ,            957   ,          4   ,                        3   ,                   0   ,                    0   ,                6.5   ,                   0.6   ,                3.8   ,                  5.9   ,              12.2   ,               2.1   ,                12.1   ,            4.4   ,             12.3   ,                         1.4   ,              16   ,        0.8650   ,               30.0   ,                 10507   ,
2026-02-12 18:13:28 ,         210.0   ,             50.6   ,               45.8   ,        55.2   ,                  50.0   ,                30   ,                  1036   ,                30   ,                  1032   ,            957   ,          1   ,                        1   ,                   0   ,                    0   ,                5.6   ,                   1.2   ,                2.3   ,                  4.4   ,              12.2   ,               2.1   ,                12.1   ,            3.5   ,             12.3   ,                         1.2   ,              16   ,        0.8700   ,               30.0   ,                 10516   ,
2026-02-12 18:13:29 ,         210.0   ,             50.6   ,               45.6   ,        54.9   ,                  48.0   ,                30   ,                  1033   ,                30   ,                  1032   ,            957   ,          2   ,                        3   ,                   0   ,                    0   ,                6.7   ,                   1.0   ,                3.5   ,                  5.6   ,              12.2   ,               2.1   ,                12.1   ,            4.5   ,             12.3   ,                         1.5   ,              16   ,        0.8700   ,               28.0   ,                 10507   ,
2026-02-12 18:13:30 ,         210.0   ,             50.6   ,               45.5   ,        54.7   ,                  50.0   ,                30   ,                  1023   ,                30   ,                  1031   ,            957   ,          4   ,                        3   ,                   0   ,                    0   ,                6.7   ,                   0.7   ,                3.9   ,                  6.0   ,              12.2   ,               2.1   ,                12.1   ,            4.6   ,             12.3   ,                         1.5   ,              16   ,        0.8700   ,               28.0   ,                 10513   ,
2026-02-12 18:13:31 ,         210.0   ,             50.6   ,               45.3   ,        54.5   ,                  48.0   ,                30   ,                  1039   ,                30   ,                  1031   ,            957   ,          3   ,                        3   ,                   0   ,                    1   ,                6.2   ,                   1.2   ,                2.9   ,                  5.0   ,              12.2   ,               2.1   ,                12.1   ,            4.0   ,             12.3   ,                         1.4   ,              16   ,        0.8700   ,               29.0   ,                 10511   ,
2026-02-12 18:13:32 ,         210.0   ,             50.6   ,               45.0   ,        54.3   ,                  48.0   ,                30   ,                  1028   ,                30   ,                  1031   ,            957   ,          0   ,                        6   ,                   0   ,                    0   ,                5.3   ,                   1.5   ,                1.7   ,                  3.8   ,              12.2   ,               2.1   ,                12.1   ,            3.2   ,             12.3   ,                         1.2   ,              16   ,        0.8700   ,               29.0   ,                 10502   ,
2026-02-12 18:13:33 ,         210.0   ,             50.6   ,               44.9   ,        54.0   ,                  48.0   ,                30   ,                  1025   ,                30   ,                  1033   ,            957   ,          4   ,                        3   ,                   0   ,                    1   ,                6.7   ,                   0.6   ,                4.0   ,                  6.2   ,              12.2   ,               2.1   ,                12.1   ,            4.6   ,             12.3   ,                         1.5   ,              16   ,        0.8700   ,               29.0   ,                 10485   ,
2026-02-12 18:13:34 ,         210.0   ,             50.6   ,               44.7   ,        53.8   ,                  48.0   ,                30   ,                  1027   ,                30   ,                  1033   ,            957   ,          0   ,                        0   ,                   0   ,                    0   ,                4.9   ,                   1.4   ,                1.4   ,                  3.5   ,              12.2   ,               2.1   ,                12.1   ,            2.8   ,             12.3   ,                         1.1   ,              16   ,        0.8700   ,               31.0   ,                 10500   ,
2026-02-12 18:13:35 ,         210.0   ,             50.6   ,               44.6   ,        53.7   ,                  48.0   ,                30   ,                  1031   ,                30   ,                  1035   ,            952   ,          2   ,                        2   ,                   0   ,                    0   ,                6.2   ,                   1.0   ,                3.1   ,                  5.1   ,              12.2   ,               2.1   ,                12.1   ,            4.1   ,             12.3   ,                         1.4   ,              16   ,        0.8700   ,               29.0   ,                 10490   ,
2026-02-12 18:13:36 ,         210.0   ,             50.6   ,               44.4   ,        53.4   ,                  48.0   ,                30   ,                  1027   ,                30   ,                  1035   ,            920   ,          0   ,                        9   ,                   0   ,                    0   ,                5.5   ,                   1.4   ,                2.0   ,                  4.1   ,              12.2   ,               2.1   ,                12.1   ,            3.4   ,             12.3   ,                         1.2   ,              16   ,        0.8700   ,               28.0   ,                 10380   ,
2026-02-12 18:13:37 ,         210.0   ,             50.6   ,               44.3   ,        53.3   ,                  48.0   ,                30   ,                  1037   ,                30   ,                  1037   ,            920   ,          2   ,                        2   ,                   0   ,                    0   ,                6.2   ,                   1.0   ,                3.1   ,                  5.2   ,              12.2   ,               2.1   ,                12.1   ,            4.1   ,             12.3   ,                         1.4   ,              16   ,        0.8700   ,               28.0   ,                 10373   ,
2026-02-12 18:13:38 ,         210.0   ,             50.6   ,               44.1   ,        53.1   ,                  48.0   ,                30   ,                  1033   ,                30   ,                  1038   ,            920   ,          2   ,                        3   ,                   0   ,                    0   ,                5.8   ,                   1.3   ,                2.4   ,                  4.5   ,              12.2   ,               2.1   ,                12.1   ,            4.8   ,             12.3   ,                         1.5   ,              16   ,        0.8700   ,               30.0   ,                 10384   ,
2026-02-12 18:13:39 ,         210.0   ,             50.6   ,               43.9   ,        52.9   ,                  48.0   ,                30   ,                  1046   ,                30   ,                  1039   ,            920   ,          0   ,                        1   ,                   0   ,                    0   ,                5.3   ,                   1.4   ,                1.9   ,                  3.9   ,              12.2   ,               2.0   ,                12.1   ,            3.3   ,             12.3   ,                         1.2   ,              16   ,        0.8700   ,               30.0   ,                 10378   ,
2026-02-12 18:13:40 ,         210.0   ,             50.6   ,               43.8   ,        52.7   ,                  48.0   ,                30   ,                  1029   ,                30   ,                  1038   ,            920   ,          2   ,                        4   ,                   0   ,                    0   ,                6.9   ,                   1.0   ,                3.9   ,                  6.0   ,              12.2   ,               2.0   ,                12.1   ,            4.9   ,             12.3   ,                         1.5   ,              16   ,        0.8700   ,               28.0   ,                 10371   ,
