        Date        , GPU Clock [MHz] , Memory Clock [MHz] , GPU Temperature [°C] , Hot Spot [°C] , Memory Temperature [°C] , Fan 1 Speed (%) [%] , Fan 1 Speed (RPM) [RPM] , Fan 2 Speed (%) [%] , Fan 2 Speed (RPM) [RPM] , Memory Used [MB] , GPU Load [%] , Memory Controller Load [%] , Video Engine Load [%] , Bus Interface Load [%] , Board Power Draw [W] , GPU Chip Power Draw [W] , MVDDC Power Draw [W] , PWR_SRC Power Draw [W] , PWR_SRC Voltage [V] , PCIe Slot Power [W] , PCIe Slot Voltage [V] , 16-Pin Power [W] , 16-Pin Voltage [V] , Power Consumption (%) [% TDP] , PerfCap Reason [] , GPU Voltage [V] , CPU Temperature [°C] , System Memory Used [MB] ,
2026-02-11 18:16:57 ,         210.0   ,             50.6   ,               33.7   ,        43.7   ,                  36.0   ,                30   ,                  2000   ,                30   ,                  2000   ,           1299   ,          4   ,                        7   ,                   0   ,                    0   ,               16.3   ,                   7.5   ,                6.2   ,                  8.8   ,              12.3   ,               2.6   ,                12.2   ,           13.6   ,             12.2   ,                         3.6   ,              16   ,        0.8750   ,               32.0   ,                 10095   ,
2026-02-11 18:16:58 ,         210.0   ,             50.6   ,               33.6   ,        43.6   ,                  36.0   ,                30   ,                  2001   ,                30   ,                  2001   ,           1300   ,          1   ,                        8   ,                   0   ,                    0   ,               14.9   ,                   7.6   ,                4.8   ,                  7.3   ,              12.3   ,               2.5   ,                12.2   ,           12.4   ,             12.2   ,                         3.3   ,              16   ,        0.8750   ,               33.0   ,                 10094   ,
2026-02-11 18:16:59 ,         210.0   ,             50.6   ,               33.7   ,        43.5   ,                  36.0   ,                30   ,                  2002   ,                30   ,                  2002   ,           1309   ,         17   ,                       16   ,                   0   ,                    2   ,               19.1   ,                   8.5   ,                8.0   ,                 10.7   ,              12.3   ,               2.7   ,                12.2   ,           16.5   ,             12.2   ,                         4.3   ,              16   ,        0.8750   ,               33.0   ,                 10106   ,
2026-02-11 18:17:00 ,         210.0   ,             50.6   ,               33.6   ,        43.7   ,                  36.0   ,                30   ,                  1999   ,                30   ,                  1999   ,           1304   ,          1   ,                        3   ,                   0   ,                    0   ,               15.3   ,                   7.7   ,                5.0   ,                  7.6   ,              12.3   ,               2.6   ,                12.2   ,           12.7   ,             12.2   ,                         3.4   ,              16   ,        0.8750   ,               31.0   ,                 10106   ,
2026-02-11 18:17:01 ,         210.0   ,             50.6   ,               33.6   ,        43.6   ,                  34.0   ,                30   ,                  1999   ,                30   ,                  1999   ,           1304   ,          2   ,                        9   ,                   0   ,                    0   ,               15.5   ,                   7.4   ,                5.4   ,                  8.1   ,              12.3   ,               2.7   ,                12.2   ,           12.8   ,             12.2   ,                         3.4   ,              16   ,        0.8750   ,               32.0   ,                 10110   ,
2026-02-11 18:17:02 ,         210.0   ,             50.6   ,               33.5   ,        43.5   ,                  34.0   ,                30   ,                  1999   ,                30   ,                  1999   ,           1304   ,          3   ,                        3   ,                   0   ,                    1   ,               15.1   ,                   7.6   ,                4.8   ,                  7.5   ,              12.3   ,               2.7   ,                12.2   ,           12.4   ,             12.2   ,                         3.3   ,              16   ,        0.8750   ,               30.0   ,                 10079   ,
2026-02-11 18:17:03 ,         210.0   ,             50.6   ,               33.5   ,        43.5   ,                  34.0   ,                30   ,                  1999   ,                30   ,                  1999   ,           1304   ,          2   ,                        3   ,                   0   ,                    0   ,               15.9   ,                   7.5   ,                5.8   ,                  8.4   ,              12.3   ,               2.6   ,                12.2   ,           13.3   ,             12.2   ,                         3.5   ,              16   ,        0.8750   ,               31.0   ,                 10075   ,
2026-02-11 18:17:04 ,         210.0   ,             50.6   ,               33.6   ,        43.6   ,                  36.0   ,                30   ,                  2000   ,                30   ,                  2000   ,           1308   ,          9   ,                        7   ,                   0   ,                    0   ,               17.4   ,                   8.2   ,                6.5   ,                  9.3   ,              12.3   ,               2.7   ,                12.2   ,           14.7   ,             12.2   ,                         3.9   ,              16   ,        0.8750   ,               37.0   ,                 10073   ,
2026-02-11 18:17:05 ,         210.0   ,             50.6   ,               33.5   ,        43.4   ,                  36.0   ,                30   ,                  1999   ,                30   ,                  2000   ,           1299   ,          2   ,                        2   ,                   0   ,                    0   ,               15.5   ,                   7.5   ,                5.3   ,                  8.0   ,              12.3   ,               2.7   ,                12.2   ,           12.8   ,             12.2   ,                         3.4   ,              16   ,        0.8750   ,               31.0   ,                 10071   ,
2026-02-11 18:17:06 ,         210.0   ,             50.6   ,               33.5   ,        43.5   ,                  36.0   ,                30   ,                  1999   ,                30   ,                  1999   ,           1267   ,          8   ,                        3   ,                   0   ,                    0   ,               16.4   ,                   7.4   ,                6.3   ,                  9.0   ,              12.3   ,               2.7   ,                12.2   ,           13.7   ,             12.2   ,                         3.7   ,              16   ,        0.8750   ,               31.0   ,                  9942   ,
2026-02-11 18:17:07 ,         210.0   ,             50.6   ,               33.5   ,        43.5   ,                  36.0   ,                30   ,                  2001   ,                30   ,                  2001   ,           1267   ,          5   ,                       12   ,                   0   ,                    0   ,               16.2   ,                   7.3   ,                6.3   ,                  8.9   ,              12.3   ,               2.5   ,                12.2   ,           13.6   ,             12.2   ,                         3.6   ,              16   ,        0.8750   ,               32.0   ,                  9961   ,
2026-02-11 18:17:08 ,         210.0   ,             50.6   ,               33.5   ,        43.4   ,                  36.0   ,                30   ,                  2002   ,                30   ,                  2002   ,           1267   ,          8   ,                        4   ,                   0   ,                    0   ,               16.4   ,                   7.3   ,                6.6   ,                  9.1   ,              12.3   ,               2.5   ,                12.2   ,           13.9   ,             12.2   ,                         3.6   ,              16   ,        0.8750   ,               32.0   ,                  9959   ,
2026-02-11 18:17:09 ,         210.0   ,             50.6   ,               33.4   ,        43.4   ,                  34.0   ,                30   ,                  2001   ,                30   ,                  2002   ,           1231   ,          0   ,                        4   ,                   0   ,                    0   ,               14.0   ,                   7.6   ,                3.9   ,                  6.4   ,              12.3   ,               2.5   ,                12.2   ,           11.5   ,             12.2   ,                         3.1   ,              16   ,        0.8750   ,               31.0   ,                  9865   ,
2026-02-11 18:17:10 ,         210.0   ,             50.6   ,               33.4   ,        43.3   ,                  36.0   ,                30   ,                  1998   ,                30   ,                  1998   ,           1231   ,          2   ,                        7   ,                   0   ,                    0   ,               16.2   ,                   7.4   ,                6.3   ,                  8.9   ,              12.3   ,               2.6   ,                12.2   ,           13.6   ,             12.2   ,                         3.6   ,              16   ,        0.8750   ,               31.0   ,                  9870   ,
2026-02-11 18:17:11 ,         210.0   ,             50.6   ,               33.3   ,        43.4   ,                  36.0   ,                30   ,                  1997   ,                30   ,                  1997   ,           1231   ,          1   ,                        7   ,                   0   ,                    0   ,               14.8   ,                   7.7   ,                4.5   ,                  7.1   ,              12.3   ,               2.6   ,                12.2   ,           12.2   ,             12.2   ,                         3.3   ,              16   ,        0.8750   ,               31.0   ,                  9869   ,
2026-02-11 18:17:12 ,         210.0   ,             50.6   ,               33.4   ,        43.3   ,                  34.0   ,                30   ,                  2000   ,                30   ,                  2000   ,           1244   ,          3   ,                        3   ,                   0   ,                    0   ,               16.3   ,                   7.4   ,                6.2   ,                  8.9   ,              12.3   ,               2.7   ,                12.2   ,           13.6   ,             12.2   ,                         3.6   ,              16   ,        0.8750   ,               31.0   ,                  9888   ,
2026-02-11 18:17:13 ,         210.0   ,             50.6   ,               33.4   ,        43.3   ,                  36.0   ,                30   ,                  2001   ,                30   ,                  2001   ,           1237   ,          7   ,                        3   ,                   0   ,                    1   ,               16.1   ,                   7.3   ,                6.2   ,                  8.8   ,              12.3   ,               2.6   ,                12.2   ,           13.5   ,             12.2   ,                         3.6   ,              16   ,        0.8750   ,               31.0   ,                  9887   ,
2026-02-11 18:17:14 ,         210.0   ,             50.6   ,               33.3   ,        43.3   ,                  36.0   ,                30   ,                  2000   ,                30   ,                  2000   ,           1237   ,          2   ,                        7   ,                   0   ,                    0   ,               15.4   ,                   7.3   ,                5.6   ,                  8.1   ,              12.3   ,               2.5   ,                12.2   ,           12.9   ,             12.2   ,                         3.4   ,              16   ,        0.8750   ,               30.0   ,                  9882   ,
        Date        , GPU Clock [MHz] , Memory Clock [MHz] , GPU Temperature [°C] , Hot Spot [°C] , Memory Temperature [°C] , Fan 1 Speed (%) [%] , Fan 1 Speed (RPM) [RPM] , Fan 2 Speed (%) [%] , Fan 2 Speed (RPM) [RPM] , Memory Used [MB] , GPU Load [%] , Memory Controller Load [%] , Video Engine Load [%] , Bus Interface Load [%] , Board Power Draw [W] , GPU Chip Power Draw [W] , MVDDC Power Draw [W] , PWR_SRC Power Draw [W] , PWR_SRC Voltage [V] , PCIe Slot Power [W] , PCIe Slot Voltage [V] , 16-Pin Power [W] , 16-Pin Voltage [V] , Power Consumption (%) [% TDP] , PerfCap Reason [] , GPU Voltage [V] , CPU Temperature [°C] , System Memory Used [MB] ,
2026-02-14 01:37:12 ,         210.0   ,             50.6   ,               29.7   ,        38.7   ,                  32.0   ,                30   ,                  1999   ,                30   ,                     0   ,            953   ,          8   ,                        6   ,                   0   ,                    0   ,               29.0   ,                  15.3   ,               10.4   ,                 13.7   ,              12.2   ,               3.3   ,                12.2   ,           25.7   ,             12.2   ,                         6.4   ,              16   ,        0.8800   ,               27.0   ,                  9584   ,
2026-02-14 01:37:13 ,         210.0   ,             50.6   ,               29.7   ,        38.6   ,                  30.0   ,                30   ,                  2001   ,                30   ,                     0   ,            944   ,          2   ,                        2   ,                   0   ,                    0   ,               25.4   ,                  13.7   ,                8.5   ,                 11.7   ,              12.2   ,               3.2   ,                12.2   ,           22.2   ,             12.2   ,                         5.6   ,              16   ,        0.8800   ,               31.0   ,                  9604   ,
2026-02-14 01:37:14 ,         210.0   ,             50.6   ,               29.6   ,        38.7   ,                  30.0   ,                30   ,                  1999   ,                30   ,                     0   ,            948   ,          2   ,                        2   ,                   0   ,                    0   ,               25.5   ,                  13.7   ,                8.5   ,                 11.7   ,              12.2   ,               3.2   ,                12.2   ,           22.3   ,             12.2   ,                         5.7   ,              16   ,        0.8800   ,               28.0   ,                  9616   ,
2026-02-14 01:37:15 ,         210.0   ,             50.6   ,               29.7   ,        38.7   ,                  32.0   ,                30   ,                  1999   ,                30   ,                     0   ,            953   ,          5   ,                        3   ,                   0   ,                    0   ,               27.2   ,                  14.4   ,                9.6   ,                 12.8   ,              12.2   ,               3.2   ,                12.2   ,           23.9   ,             12.2   ,                         6.0   ,              16   ,        0.8800   ,               27.0   ,                  9614   ,
2026-02-14 01:37:16 ,         210.0   ,             50.6   ,               29.6   ,        38.6   ,                  30.0   ,                30   ,                  2001   ,                30   ,                     0   ,            944   ,          2   ,                        2   ,                   0   ,                    0   ,               23.8   ,                  12.9   ,                7.7   ,                 10.8   ,              12.2   ,               3.2   ,                12.2   ,           20.6   ,             12.2   ,                         5.3   ,              16   ,        0.8800   ,               28.0   ,                  9616   ,
2026-02-14 01:37:17 ,         210.0   ,             50.6   ,               29.6   ,        38.7   ,                  30.0   ,                30   ,                  2001   ,                30   ,                     0   ,            944   ,          4   ,                        6   ,                   0   ,                    0   ,               24.2   ,                  12.9   ,                8.1   ,                 11.3   ,              12.2   ,               3.2   ,                12.2   ,           21.0   ,             12.2   ,                         5.4   ,              16   ,        0.8800   ,               27.0   ,                  9610   ,
2026-02-14 01:37:18 ,         210.0   ,             50.6   ,               29.6   ,        38.5   ,                  30.0   ,                30   ,                  2003   ,                30   ,                     0   ,            954   ,          8   ,                        4   ,                   0   ,                    0   ,               27.1   ,                  14.3   ,                9.6   ,                 12.8   ,              12.2   ,               3.2   ,                12.2   ,           23.9   ,             12.2   ,                         6.0   ,              16   ,        0.8800   ,               32.0   ,                  9704   ,
2026-02-14 01:37:19 ,         210.0   ,             50.6   ,               29.6   ,        38.5   ,                  30.0   ,                30   ,                  1999   ,                30   ,                     0   ,            954   ,          3   ,                        8   ,                   0   ,                    0   ,               24.2   ,                  13.0   ,                8.0   ,                 11.2   ,              12.2   ,               3.2   ,                12.2   ,           21.0   ,             12.2   ,                         5.4   ,              16   ,        0.8800   ,               37.0   ,                 10444   ,
2026-02-14 01:37:20 ,         210.0   ,             50.6   ,               29.5   ,        38.6   ,                  30.0   ,                30   ,                  1998   ,                30   ,                     0   ,            954   ,          3   ,                        9   ,                   0   ,                    0   ,               24.2   ,                  12.9   ,                8.2   ,                 11.3   ,              12.2   ,               3.1   ,                12.2   ,           21.1   ,             12.2   ,                         5.4   ,              16   ,        0.8800   ,               36.0   ,                 11009   ,
2026-02-14 01:37:21 ,         210.0   ,             50.6   ,               29.5   ,        38.4   ,                  30.0   ,                30   ,                  1998   ,                30   ,                     0   ,            954   ,          3   ,                        4   ,                   0   ,                    0   ,               24.1   ,                  13.0   ,                7.9   ,                 11.1   ,              12.2   ,               3.2   ,                12.2   ,           21.0   ,             12.2   ,                         5.4   ,              16   ,        0.8800   ,               32.0   ,                 11366   ,
2026-02-14 01:37:22 ,         210.0   ,             50.6   ,               29.5   ,        38.5   ,                  30.0   ,                30   ,                  2000   ,                30   ,                     0   ,            954   ,          3   ,                        7   ,                   0   ,                    0   ,               28.4   ,                  15.2   ,               10.0   ,                 13.2   ,              12.2   ,               3.2   ,                12.2   ,           25.2   ,             12.2   ,                         6.3   ,              16   ,        0.8800   ,               31.0   ,                 11521   ,
2026-02-14 01:37:23 ,         210.0   ,             50.6   ,               29.5   ,        38.5   ,                  30.0   ,                30   ,                  2001   ,                30   ,                     0   ,            954   ,          3   ,                        9   ,                   0   ,                    0   ,               27.3   ,                  14.6   ,                9.5   ,                 12.7   ,              12.2   ,               3.2   ,                12.2   ,           24.1   ,             12.2   ,                         6.1   ,              16   ,        0.8800   ,               29.0   ,                 11120   ,
2026-02-14 01:37:24 ,         210.0   ,             50.6   ,               29.4   ,        38.4   ,                  30.0   ,                30   ,                  2000   ,                30   ,                     0   ,            954   ,          3   ,                        8   ,                   0   ,                    0   ,               26.3   ,                  14.0   ,                9.0   ,                 12.3   ,              12.2   ,               3.3   ,                12.2   ,           23.0   ,             12.2   ,                         5.8   ,              16   ,        0.8800   ,               28.0   ,                 11124   ,
2026-02-14 01:37:25 ,         210.0   ,             50.6   ,               29.4   ,        38.4   ,                  30.0   ,                30   ,                  2002   ,                30   ,                     0   ,            954   ,          3   ,                       14   ,                   0   ,                    0   ,               26.3   ,                  14.1   ,                9.0   ,                 12.2   ,              12.2   ,               3.3   ,                12.2   ,           23.1   ,             12.2   ,                         5.8   ,              16   ,        0.8800   ,               28.0   ,                 10719   ,
2026-02-14 01:37:26 ,         210.0   ,             50.6   ,               29.4   ,        38.4   ,                  30.0   ,                30   ,                  1998   ,                30   ,                     0   ,            954   ,          3   ,                        6   ,                   0   ,                    0   ,               27.6   ,                  14.7   ,                9.7   ,                 13.0   ,              12.2   ,               3.3   ,                12.2   ,           24.4   ,             12.2   ,                         6.1   ,              16   ,        0.8800   ,               38.0   ,                 10178   ,
2026-02-14 01:37:27 ,         210.0   ,             50.6   ,               29.4   ,        38.4   ,                  30.0   ,                30   ,                  2001   ,                30   ,                     0   ,            954   ,          3   ,                       15   ,                   0   ,                    0   ,               27.2   ,                  14.4   ,                9.6   ,                 12.8   ,              12.2   ,               3.3   ,                12.2   ,           23.9   ,             12.2   ,                         6.0   ,              16   ,        0.8800   ,               36.0   ,                 10907   ,
2026-02-14 01:37:28 ,         210.0   ,             50.6   ,               29.4   ,        38.4   ,                  30.0   ,                30   ,                  2001   ,                30   ,                     0   ,            954   ,          3   ,                       12   ,                   0   ,                    0   ,               27.4   ,                  14.4   ,                9.7   ,                 13.0   ,              12.2   ,               3.3   ,                12.2   ,           24.1   ,             12.2   ,                         6.1   ,              16   ,        0.8800   ,               39.0   ,                 11368   ,
2026-02-14 01:37:29 ,         210.0   ,             50.6   ,               29.4   ,        38.4   ,                  30.0   ,                30   ,                  1999   ,                30   ,                     0   ,            954   ,          3   ,                        5   ,                   0   ,                    0   ,               27.4   ,                  14.5   ,                9.5   ,                 12.9   ,              12.2   ,               3.3   ,                12.2   ,           24.1   ,             12.2   ,                         6.1   ,              16   ,        0.8800   ,               34.0   ,                 11531   ,
2026-02-14 01:37:30 ,         210.0   ,             50.6   ,               29.4   ,        38.3   ,                  30.0   ,                30   ,                  1998   ,                30   ,                     0   ,            954   ,          3   ,                        5   ,                   0   ,                    0   ,               27.5   ,                  14.5   ,                9.7   ,                 12.9   ,              12.2   ,               3.3   ,                12.2   ,           24.2   ,             12.2   ,                         6.1   ,              16   ,        0.8800   ,               33.0   ,                 11577   ,
2026-02-14 01:37:31 ,         210.0   ,             50.6   ,               29.4   ,        38.4   ,                  30.0   ,                30   ,                  2000   ,                30   ,                     0   ,            954   ,          3   ,                       21   ,                   0   ,                    0   ,               27.1   ,                  14.3   ,                9.5   ,                 12.8   ,              12.2   ,               3.3   ,                12.2   ,           23.8   ,             12.2   ,                         6.0   ,              16   ,        0.8800   ,               33.0   ,                 11577   ,
2026-02-14 01:37:32 ,         210.0   ,             50.6   ,               29.3   ,        38.4   ,                  30.0   ,                30   ,                  2001   ,                30   ,                     0   ,            954   ,          3   ,                        5   ,                   0   ,                    0   ,               26.9   ,                  14.1   ,                9.6   ,                 12.8   ,              12.2   ,               3.3   ,                12.2   ,           23.7   ,             12.2   ,                         6.0   ,              16   ,        0.8800   ,               33.0   ,                 11577   ,
2026-02-14 01:37:33 ,         210.0   ,             50.6   ,               29.3   ,        38.3   ,                  30.0   ,                30   ,                  2003   ,                30   ,                     0   ,            954   ,          3   ,                        7   ,                   0   ,                    0   ,               26.6   ,                  14.0   ,                9.4   ,                 12.7   ,              12.2   ,               3.3   ,                12.2   ,           23.4   ,             12.2   ,                         5.9   ,              16   ,        0.8800   ,               34.0   ,                 11577   ,
2026-02-14 01:37:34 ,         210.0   ,             50.6   ,               29.3   ,        38.4   ,                  32.0   ,                30   ,                  2003   ,                30   ,                     0   ,            954   ,          3   ,                        9   ,                   0   ,                    0   ,               26.7   ,                  13.1   ,                8.2   ,                 11.5   ,              12.2   ,               3.2   ,                12.2   ,           21.4   ,             12.2   ,                         5.5   ,              16   ,        0.8800   ,               32.0   ,                 11576   ,
2026-02-14 01:37:35 ,         210.0   ,             50.6   ,               29.3   ,        38.3   ,                  30.0   ,                30   ,                  2002   ,                30   ,                     0   ,            954   ,          3   ,                        9   ,                   0   ,                    0   ,               26.7   ,                  13.0   ,                8.2   ,                 11.3   ,              12.2   ,               3.1   ,                12.2   ,           21.2   ,             12.2   ,                         5.4   ,              16   ,        0.8800   ,               31.0   ,                 11576   ,
2026-02-14 01:37:36 ,         210.0   ,             50.6   ,               29.3   ,        38.3   ,                  30.0   ,                30   ,                  2002   ,                30   ,                     0   ,            954   ,          3   ,                       12   ,                   0   ,                    0   ,               27.6   ,                  14.6   ,                9.8   ,                 13.1   ,              12.2   ,               3.2   ,                12.2   ,           24.4   ,             12.2   ,                         6.1   ,              16   ,        0.8800   ,               31.0   ,                 11572   ,
2026-02-14 01:37:37 ,         210.0   ,             50.6   ,               29.3   ,        38.3   ,                  30.0   ,                30   ,                  2001   ,                30   ,                     0   ,            954   ,          3   ,                       22   ,                   0   ,                    0   ,               26.9   ,                  14.2   ,                9.4   ,                 12.7   ,              12.2   ,               3.3   ,                12.2   ,           23.6   ,             12.2   ,                         6.0   ,              16   ,        0.8800   ,               31.0   ,                 11571   ,
2026-02-14 01:37:38 ,         210.0   ,             50.6   ,               29.3   ,        38.3   ,                  30.0   ,                30   ,                  2002   ,                30   ,                     0   ,            954   ,          3   ,                        7   ,                   0   ,                    0   ,               26.4   ,                  14.0   ,                9.2   ,                 12.4   ,              12.2   ,               3.2   ,                12.2   ,           23.2   ,             12.2   ,                         5.9   ,              16   ,        0.8800   ,               30.0   ,                 11571   ,
2026-02-14 01:37:39 ,         210.0   ,             50.6   ,               29.3   ,        38.4   ,                  32.0   ,                30   ,                  2002   ,                30   ,                     0   ,            954   ,          3   ,                       13   ,                   0   ,                    0   ,               26.5   ,                  14.0   ,                9.3   ,                 12.5   ,              12.2   ,               3.2   ,                12.2   ,           23.2   ,             12.2   ,                         5.9   ,              16   ,        0.8800   ,               31.0   ,                 11570   ,
2026-02-14 01:37:40 ,         210.0   ,             50.6   ,               29.3   ,        38.3   ,                  30.0   ,                30   ,                  2003   ,                30   ,                     0   ,            954   ,          3   ,                       13   ,                   0   ,                    0   ,               26.3   ,                  13.9   ,                9.1   ,                 12.4   ,              12.2   ,               3.2   ,                12.2   ,           23.0   ,             12.2   ,                         5.8   ,              16   ,        0.8800   ,               31.0   ,                 11571   ,
2026-02-14 01:37:41 ,         210.0   ,             50.6   ,               29.3   ,        38.3   ,                  30.0   ,                30   ,                  2002   ,                30   ,                     0   ,            954   ,          3   ,                        4   ,                   0   ,                    0   ,               25.3   ,                  13.4   ,                8.7   ,                 11.9   ,              12.2   ,               3.2   ,                12.2   ,           22.1   ,             12.2   ,                         5.6   ,              16   ,        0.8800   ,               31.0   ,                 11570   ,
2026-02-14 01:37:42 ,         210.0   ,             50.6   ,               29.3   ,        38.3   ,                  30.0   ,                30   ,                  2001   ,                30   ,                     0   ,            954   ,          3   ,                        9   ,                   0   ,                    0   ,               26.3   ,                  13.9   ,                9.2   ,                 12.4   ,              12.2   ,               3.2   ,                12.2   ,           23.0   ,             12.2   ,                         5.8   ,              16   ,        0.8800   ,               31.0   ,                 11570   ,
2026-02-14 01:37:43 ,         210.0   ,             50.6   ,               29.3   ,        38.2   ,                  30.0   ,                30   ,                  2002   ,                30   ,                     0   ,            954   ,          3   ,                        7   ,                   0   ,                    0   ,               26.6   ,                  14.2   ,                9.2   ,                 12.4   ,              12.2   ,               3.2   ,                12.2   ,           23.4   ,             12.2   ,                         5.8   ,              16   ,        0.8800   ,               31.0   ,                 11570   ,
2026-02-14 01:37:44 ,         210.0   ,             50.6   ,               29.3   ,        38.3   ,                  30.0   ,                30   ,                  2003   ,                30   ,                     0   ,            954   ,          3   ,                        4   ,                   0   ,                    0   ,               24.8   ,                  13.3   ,                8.3   ,                 11.5   ,              12.2   ,               3.2   ,                12.2   ,           21.6   ,             12.2   ,                         5.5   ,              16   ,        0.8800   ,               31.0   ,                 11569   ,
2026-02-14 01:37:45 ,         210.0   ,             50.6   ,               29.3   ,        38.3   ,                  30.0   ,                30   ,                  2004   ,                30   ,                     0   ,            954   ,          3   ,                       11   ,                   0   ,                    0   ,               24.6   ,                  13.1   ,                8.3   ,                 11.5   ,              12.2   ,               3.2   ,                12.2   ,           21.4   ,             12.2   ,                         5.5   ,              16   ,        0.8800   ,               31.0   ,                 11570   ,
2026-02-14 01:37:46 ,         210.0   ,             50.6   ,               29.3   ,        38.3   ,                  30.0   ,                30   ,                  2001   ,                30   ,                     0   ,            954   ,          3   ,                        9   ,                   0   ,                    0   ,               24.0   ,                  12.7   ,                8.1   ,                 11.3   ,              12.2   ,               3.3   ,                12.2   ,           20.8   ,             12.2   ,                         5.3   ,              16   ,        0.8800   ,               31.0   ,                 11569   ,
2026-02-14 01:37:47 ,         210.0   ,             50.6   ,               29.3   ,        38.2   ,                  30.0   ,                30   ,                  2000   ,                30   ,                     0   ,            954   ,          3   ,                        4   ,                   0   ,                    0   ,               25.4   ,                  13.5   ,                8.7   ,                 11.9   ,              12.2   ,               3.2   ,                12.2   ,           22.2   ,             12.2   ,                         5.6   ,              16   ,        0.8800   ,               31.0   ,                 11568   ,
2026-02-14 01:37:48 ,         210.0   ,             50.6   ,               29.2   ,        38.3   ,                  30.0   ,                30   ,                  1999   ,                30   ,                     0   ,            954   ,          3   ,                        7   ,                   0   ,                    0   ,               25.4   ,                  13.5   ,                8.7   ,                 11.9   ,              12.2   ,               3.3   ,                12.2   ,           22.2   ,             12.2   ,                         5.7   ,              16   ,        0.8800   ,               30.0   ,                 11568   ,
2026-02-14 01:37:49 ,         210.0   ,             50.6   ,               29.2   ,        38.3   ,                  30.0   ,                30   ,                  2003   ,                30   ,                     0   ,            954   ,          3   ,                        7   ,                   0   ,                    0   ,               25.3   ,                  13.5   ,                8.6   ,                 11.9   ,              12.2   ,               3.2   ,                12.2   ,           22.1   ,             12.2   ,                         5.6   ,              16   ,        0.8800   ,               31.0   ,                 11567   ,
2026-02-14 01:37:50 ,         210.0   ,             50.6   ,               29.2   ,        38.2   ,                  30.0   ,                30   ,                  2000   ,                30   ,                     0   ,            954   ,          3   ,                        7   ,                   0   ,                    0   ,               25.6   ,                  13.5   ,                8.8   ,                 12.1   ,              12.2   ,               3.2   ,                12.2   ,           22.4   ,             12.2   ,                         5.7   ,              16   ,        0.8800   ,               32.0   ,                 11566   ,
2026-02-14 01:37:51 ,         210.0   ,             50.6   ,               29.2   ,        38.3   ,                  30.0   ,                30   ,                  1998   ,                30   ,                     0   ,            954   ,          3   ,                        4   ,                   0   ,                    0   ,               25.4   ,                  13.5   ,                8.7   ,                 11.9   ,              12.2   ,               3.2   ,                12.2   ,           22.2   ,             12.2   ,                         5.7   ,              16   ,        0.8800   ,               30.0   ,                 11566   ,
2026-02-14 01:37:52 ,         210.0   ,             50.6   ,               29.2   ,        38.2   ,                  30.0   ,                30   ,                  1999   ,                30   ,                     0   ,            954   ,          3   ,                       20   ,                   0   ,                    0   ,               25.6   ,                  13.5   ,                8.8   ,                 12.0   ,              12.2   ,               3.2   ,                12.2   ,           22.4   ,             12.2   ,                         5.7   ,              16   ,        0.8800   ,               31.0   ,                 11565   ,
2026-02-14 01:37:53 ,         210.0   ,             50.6   ,               29.2   ,        38.3   ,                  30.0   ,                30   ,                  2000   ,                30   ,                     0   ,            954   ,          3   ,                       10   ,                   0   ,                    0   ,               25.6   ,                  13.6   ,                8.8   ,                 12.0   ,              12.2   ,               3.2   ,                12.2   ,           22.4   ,             12.2   ,                         5.7   ,              16   ,        0.8800   ,               31.0   ,                 11565   ,
2026-02-14 01:37:54 ,         210.0   ,             50.6   ,               29.2   ,        38.3   ,                  30.0   ,                30   ,                  2001   ,                30   ,                     0   ,            954   ,          3   ,                        6   ,                   0   ,                    0   ,               25.5   ,                  13.6   ,                8.7   ,                 11.9   ,              12.2   ,               3.2   ,                12.2   ,           22.3   ,             12.2   ,                         5.7   ,              16   ,        0.8800   ,               31.0   ,                 11564   ,
2026-02-14 01:37:55 ,         210.0   ,             50.6   ,               29.2   ,        38.3   ,                  28.0   ,                30   ,                  2000   ,                30   ,                     0   ,            954   ,          3   ,                        6   ,                   0   ,                    0   ,               24.6   ,                  14.0   ,                9.1   ,                 12.3   ,              12.2   ,               3.2   ,                12.2   ,           23.1   ,             12.2   ,                         5.8   ,              16   ,        0.8800   ,               31.0   ,                 11564   ,
2026-02-14 01:37:56 ,         210.0   ,             50.6   ,               29.3   ,        38.2   ,                  30.0   ,                30   ,                  2001   ,                30   ,                     0   ,            954   ,          3   ,                       12   ,                   0   ,                    0   ,               25.3   ,                  13.6   ,                8.5   ,                 11.7   ,              12.2   ,               3.2   ,                12.2   ,           22.1   ,             12.2   ,                         5.6   ,              16   ,        0.8800   ,               31.0   ,                 11564   ,
2026-02-14 01:37:57 ,         210.0   ,             50.6   ,               29.3   ,        38.2   ,                  30.0   ,                30   ,                  1998   ,                30   ,                     0   ,            954   ,          3   ,                       11   ,                   0   ,                    0   ,               25.1   ,                  13.3   ,                8.5   ,                 11.7   ,              12.2   ,               3.2   ,                12.2   ,           21.9   ,             12.2   ,                         5.6   ,              16   ,        0.8800   ,               31.0   ,                 11564   ,
2026-02-14 01:37:58 ,         210.0   ,             50.6   ,               29.2   ,        38.2   ,                  30.0   ,                30   ,                  2002   ,                30   ,                     0   ,            954   ,          3   ,                       17   ,                   0   ,                    0   ,               24.3   ,                  12.9   ,                8.2   ,                 11.4   ,              12.2   ,               3.2   ,                12.2   ,           21.1   ,             12.2   ,                         5.4   ,              16   ,        0.8800   ,               31.0   ,                 11564   ,
